0,0
2.35865e-09,0
4.71731e-09,0
7.07596e-09,0
9.43462e-09,0
1.17933e-08,0
1.41519e-08,0
1.65106e-08,0
1.88692e-08,0
2.12279e-08,0
2.35865e-08,0
2.59452e-08,0
2.83039e-08,0
3.06625e-08,0
3.30212e-08,0
3.53798e-08,0
3.77385e-08,0
4.00971e-08,0
4.24558e-08,0
4.48144e-08,0
4.71731e-08,-4.68266e-18
4.95317e-08,4.25076e-17
5.18904e-08,-1.85356e-16
5.4249e-08,5.14673e-16
5.66077e-08,-1.02504e-15
5.89664e-08,1.58268e-15
6.1325e-08,-2.04054e-15
6.36837e-08,2.38705e-15
6.60423e-08,-2.72303e-15
6.8401e-08,3.10738e-15
7.07596e-08,-3.50139e-15
7.31183e-08,3.85785e-15
7.54769e-08,-4.18524e-15
7.78356e-08,4.50735e-15
8.01942e-08,-4.82169e-15
8.25529e-08,5.11581e-15
8.49116e-08,-5.39167e-15
8.72702e-08,5.6545e-15
8.96289e-08,-5.90436e-15
9.19875e-08,6.1379e-15
9.43462e-08,-6.358e-15
9.67048e-08,6.56417e-15
9.90635e-08,-6.75894e-15
1.01422e-07,6.93897e-15
1.03781e-07,-7.10971e-15
1.06139e-07,7.26579e-15
1.08498e-07,-7.41532e-15
1.10857e-07,7.54869e-15
1.13215e-07,-7.67961e-15
1.15574e-07,7.79155e-15
1.17933e-07,-7.90686e-15
1.20291e-07,7.99778e-15
1.2265e-07,-8.10102e-15
1.25009e-07,8.17053e-15
1.27367e-07,-8.26605e-15
1.29726e-07,8.31237e-15
1.32085e-07,-8.40592e-15
1.34443e-07,8.42527e-15
1.36802e-07,-8.52471e-15
1.39161e-07,8.51042e-15
1.41519e-07,-8.62687e-15
1.43878e-07,8.56806e-15
1.46237e-07,-8.7175e-15
1.48595e-07,8.59713e-15
1.50954e-07,-8.80269e-15
1.53313e-07,8.59493e-15
1.55671e-07,-8.88989e-15
1.5803e-07,8.55658e-15
1.60388e-07,-8.98879e-15
1.62747e-07,8.47434e-15
1.65106e-07,-9.11212e-15
1.67464e-07,8.33654e-15
1.69823e-07,-9.27643e-15
1.72182e-07,8.12696e-15
1.7454e-07,-9.50368e-15
1.76899e-07,7.82274e-15
1.79258e-07,-9.82265e-15
1.81616e-07,7.39274e-15
1.83975e-07,-1.02711e-14
1.86334e-07,6.79621e-15
1.88692e-07,-1.08975e-14
1.91051e-07,5.98003e-15
1.9341e-07,-1.17636e-14
1.95768e-07,4.87718e-15
1.98127e-07,-1.29462e-14
2.00486e-07,3.40093e-15
2.02844e-07,-1.45439e-14
2.05203e-07,1.44676e-15
2.07562e-07,-1.66742e-14
2.0992e-07,-1.11543e-15
2.12279e-07,-1.94757e-14
2.14638e-07,-4.43569e-15
2.16996e-07,-2.31169e-14
2.19355e-07,-8.69096e-15
2.21714e-07,-2.77903e-14
2.24072e-07,-1.40964e-14
2.26431e-07,-3.37091e-14
2.28789e-07,-2.08722e-14
2.31148e-07,-4.11338e-14
2.33507e-07,-2.92787e-14
2.35865e-07,-5.0307e-14
2.38224e-07,-3.95795e-14
2.40583e-07,-6.15202e-14
2.42941e-07,-5.20556e-14
2.453e-07,-7.50441e-14
2.47659e-07,-6.69742e-14
2.50017e-07,-7.25148e-09
2.52376e-07,7.61395e-08
2.54735e-07,-3.80698e-07
2.57093e-07,1.20554e-06
2.59452e-07,-2.72199e-06
2.61811e-07,4.69709e-06
2.64169e-07,-6.50278e-06
2.66528e-07,7.45938e-06
2.68887e-07,-7.14574e-06
2.71245e-07,5.54349e-06
2.73604e-07,-3.14696e-06
2.75963e-07,8.10505e-07
2.78321e-07,8.93356e-07
2.8068e-07,-2.16175e-06
2.83039e-07,3.55365e-06
2.85397e-07,-5.22982e-06
2.87756e-07,6.90762e-06
2.90114e-07,-8.39825e-06
2.92473e-07,9.79746e-06
2.94832e-07,-1.12048e-05
2.9719e-07,1.25749e-05
2.99549e-07,-1.38552e-05
3.01908e-07,1.50664e-05
3.04266e-07,-1.62314e-05
3.06625e-07,1.73383e-05
3.08984e-07,-1.83791e-05
3.11342e-07,1.93622e-05
3.13701e-07,-2.02922e-05
3.1606e-07,2.11671e-05
3.18418e-07,-2.1988e-05
3.20777e-07,2.26087e-05
3.23136e-07,-2.19036e-05
3.25494e-07,1.62659e-05
3.27853e-07,2.0203e-07
3.30212e-07,-3.10494e-05
3.3257e-07,7.17366e-05
3.34929e-07,-0.000111427
3.37288e-07,0.000143018
3.39646e-07,-0.000169212
3.42005e-07,0.000196506
3.44364e-07,-0.000226355
3.46722e-07,0.000255472
3.49081e-07,-0.000281967
3.51439e-07,0.000306989
3.53798e-07,-0.000331546
3.56157e-07,0.000355123
3.58515e-07,-0.000377211
3.60874e-07,0.000398067
3.63233e-07,-0.000417932
3.65591e-07,0.000436698
3.6795e-07,-0.000454306
3.70309e-07,0.000470867
3.72667e-07,-0.000486445
3.75026e-07,0.000501038
3.77385e-07,-0.000514681
3.79743e-07,0.000527432
3.82102e-07,-0.000539328
3.84461e-07,0.000550401
3.86819e-07,-0.000560691
3.89178e-07,0.000570238
3.91537e-07,-0.000579078
3.93895e-07,0.000587244
3.96254e-07,-0.000594771
3.98613e-07,0.000601692
4.00971e-07,-0.000608038
4.0333e-07,0.000613839
4.05689e-07,-0.000619124
4.08047e-07,0.000623921
4.10406e-07,-0.000628255
4.12765e-07,0.000632151
4.15123e-07,-0.000635634
4.17482e-07,0.000638726
4.1984e-07,-0.000641448
4.22199e-07,0.000643821
4.24558e-07,-0.000645864
4.26916e-07,0.000647596
4.29275e-07,-0.000649034
4.31634e-07,0.000650195
4.33992e-07,-0.000651095
4.36351e-07,0.000651748
4.3871e-07,-0.000652168
4.41068e-07,0.000652369
4.43427e-07,-0.000652364
4.45786e-07,0.000652165
4.48144e-07,-0.000651782
4.50503e-07,0.000651227
4.52862e-07,-0.00065051
4.5522e-07,0.000649641
4.57579e-07,-0.000648629
4.59938e-07,0.000647482
4.62296e-07,-0.000646208
4.64655e-07,0.000644817
4.67014e-07,-0.000643313
4.69372e-07,0.000641706
4.71731e-07,-0.000640001
4.7409e-07,0.000638205
4.76448e-07,-0.000636323
4.78807e-07,0.000634362
4.81165e-07,-0.000632325
4.83524e-07,0.00063022
4.85883e-07,-0.000628049
4.88241e-07,0.000625818
4.906e-07,-0.000623531
4.92959e-07,0.000621193
4.95317e-07,-0.000618806
4.97676e-07,0.000616374
5.00035e-07,-0.000613902
5.02393e-07,0.000611391
5.04752e-07,-0.000608846
5.07111e-07,0.000606269
5.09469e-07,-0.000603663
5.11828e-07,0.00060103
5.14187e-07,-0.000598374
5.16545e-07,0.000595695
5.18904e-07,-0.000592997
5.21263e-07,0.000590282
5.23621e-07,-0.000587551
5.2598e-07,0.000584807
5.28339e-07,-0.000582051
5.30697e-07,0.000579284
5.33056e-07,-0.000576509
5.35415e-07,0.000573728
5.37773e-07,-0.00057094
5.40132e-07,0.000568148
5.4249e-07,-0.000565353
5.44849e-07,0.000562557
5.47208e-07,-0.000559759
5.49566e-07,0.000556962
5.51925e-07,-0.000554166
5.54284e-07,0.000551373
5.56642e-07,-0.000548583
5.59001e-07,0.000545796
5.6136e-07,-0.000543015
5.63718e-07,0.000540239
5.66077e-07,-0.00053747
5.68436e-07,0.000534707
5.70794e-07,-0.000531952
5.73153e-07,0.000529205
5.75512e-07,-0.000526466
5.7787e-07,0.000523737
5.80229e-07,-0.000521018
5.82588e-07,0.000518309
5.84946e-07,-0.00051561
5.87305e-07,0.000512922
5.89664e-07,-0.000510245
5.92022e-07,0.000507581
5.94381e-07,-0.000504928
5.9674e-07,0.000502287
5.99098e-07,-0.000499659
6.01457e-07,0.000497044
6.03816e-07,-0.000494441
6.06174e-07,0.000491853
6.08533e-07,-0.000489277
6.10891e-07,0.000486715
6.1325e-07,-0.000484167
6.15609e-07,0.000481633
6.17967e-07,-0.000479113
6.20326e-07,0.000476607
6.22685e-07,-0.000474116
6.25043e-07,0.000471639
6.27402e-07,-0.000469176
6.29761e-07,0.000466729
6.32119e-07,-0.000464296
6.34478e-07,0.000461877
6.36837e-07,-0.000459474
6.39195e-07,0.000457085
6.41554e-07,-0.000454711
6.43913e-07,0.000452352
6.46271e-07,-0.000450008
6.4863e-07,0.000447679
6.50989e-07,-0.000445365
6.53347e-07,0.000443066
6.55706e-07,-0.000440782
6.58065e-07,0.000438513
6.60423e-07,-0.000436258
6.62782e-07,0.000434019
6.65141e-07,-0.000431794
6.67499e-07,0.000429584
6.69858e-07,-0.000427389
6.72216e-07,0.000425209
6.74575e-07,-0.000423043
6.76934e-07,0.000420893
6.79292e-07,-0.000418756
6.81651e-07,0.000416634
6.8401e-07,-0.000414527
6.86368e-07,0.000412434
6.88727e-07,-0.000410356
6.91086e-07,0.000408292
6.93444e-07,-0.000406242
6.95803e-07,0.000404206
6.98162e-07,-0.000402184
7.0052e-07,0.000400177
7.02879e-07,-0.000398183
7.05238e-07,0.000396203
7.07596e-07,-0.000394237
7.09955e-07,0.000392285
7.12314e-07,-0.000390346
7.14672e-07,0.000388421
7.17031e-07,-0.000386509
7.1939e-07,0.000384611
7.21748e-07,-0.000382726
7.24107e-07,0.000380855
7.26466e-07,-0.000378996
7.28824e-07,0.00037715
7.31183e-07,-0.000375318
7.33541e-07,0.000373498
7.359e-07,-0.000371691
7.38259e-07,0.000369897
7.40617e-07,-0.000368116
7.42976e-07,0.000366347
7.45335e-07,-0.00036459
7.47693e-07,0.000362846
7.50052e-07,-0.000361114
7.52411e-07,0.000359394
7.54769e-07,-0.000357686
7.57128e-07,0.00035599
7.59487e-07,-0.000354307
7.61845e-07,0.000352635
7.64204e-07,-0.000350974
7.66563e-07,0.000349326
7.68921e-07,-0.000347688
7.7128e-07,0.000346063
7.73639e-07,-0.000344448
7.75997e-07,0.000342845
7.78356e-07,-0.000341253
7.80715e-07,0.000339673
7.83073e-07,-0.000338103
7.85432e-07,0.000336544
7.87791e-07,-0.000334996
7.90149e-07,0.000333459
7.92508e-07,-0.000331933
7.94867e-07,0.000330417
7.97225e-07,-0.000328911
7.99584e-07,0.000327416
8.01942e-07,-0.000325932
8.04301e-07,0.000324457
8.0666e-07,-0.000322993
8.09018e-07,0.000321539
8.11377e-07,-0.000320095
8.13736e-07,0.00031866
8.16094e-07,-0.000317236
8.18453e-07,0.000315821
8.20812e-07,-0.000314416
8.2317e-07,0.000313021
8.25529e-07,-0.000311635
8.27888e-07,0.000310259
8.30246e-07,-0.000308892
8.32605e-07,0.000307534
8.34964e-07,-0.000306186
8.37322e-07,0.000304846
8.39681e-07,-0.000303516
8.4204e-07,0.000302195
8.44398e-07,-0.000300882
8.46757e-07,0.000299579
8.49116e-07,-0.000298284
8.51474e-07,0.000296998
8.53833e-07,-0.00029572
8.56192e-07,0.000294451
8.5855e-07,-0.000293191
8.60909e-07,0.000291939
8.63267e-07,-0.000290695
8.65626e-07,0.00028946
8.67985e-07,-0.000288232
8.70343e-07,0.000287013
8.72702e-07,-0.000285802
8.75061e-07,0.000284599
8.77419e-07,-0.000283404
8.79778e-07,0.000282217
8.82137e-07,-0.000281037
8.84495e-07,0.000279865
8.86854e-07,-0.000278701
8.89213e-07,0.000277545
8.91571e-07,-0.000276396
8.9393e-07,0.000275255
8.96289e-07,-0.000274121
8.98647e-07,0.000272994
9.01006e-07,-0.000271875
9.03365e-07,0.000270762
9.05723e-07,-0.000269657
9.08082e-07,0.00026856
9.10441e-07,-0.000267469
9.12799e-07,0.000266385
9.15158e-07,-0.000265308
9.17517e-07,0.000264238
9.19875e-07,-0.000263175
9.22234e-07,0.000262119
9.24593e-07,-0.000261069
9.26951e-07,0.000260026
9.2931e-07,-0.00025899
9.31668e-07,0.00025796
9.34027e-07,-0.000256937
9.36386e-07,0.00025592
9.38744e-07,-0.000254909
9.41103e-07,0.000253905
9.43462e-07,-0.000252907
9.4582e-07,0.000251916
9.48179e-07,-0.00025093
9.50538e-07,0.000249951
9.52896e-07,-0.000248978
9.55255e-07,0.000248011
9.57614e-07,-0.00024705
9.59972e-07,0.000246094
9.62331e-07,-0.000245145
9.6469e-07,0.000244202
9.67048e-07,-0.000243264
9.69407e-07,0.000242332
9.71766e-07,-0.000241406
9.74124e-07,0.000240485
9.76483e-07,-0.00023957
9.78842e-07,0.000238661
9.812e-07,-0.000237757
9.83559e-07,0.000236859
9.85918e-07,-0.000235966
9.88276e-07,0.000235078
9.90635e-07,-0.000234196
9.92993e-07,0.000233319
9.95352e-07,-0.000232447
9.97711e-07,0.000231581
1.00007e-06,-0.000230719
1.00243e-06,0.000229863
1.00479e-06,-0.000229012
1.00715e-06,0.000228166
1.0095e-06,-0.000227325
1.01186e-06,0.00022649
1.01422e-06,-0.000225658
1.01658e-06,0.000224832
1.01894e-06,-0.000224011
1.0213e-06,0.000223195
1.02366e-06,-0.000222383
1.02601e-06,0.000221576
1.02837e-06,-0.000220774
1.03073e-06,0.000219977
1.03309e-06,-0.000219184
1.03545e-06,0.000218395
1.03781e-06,-0.000217612
1.04017e-06,0.000216833
1.04253e-06,-0.000216058
1.04488e-06,0.000215288
1.04724e-06,-0.000214522
1.0496e-06,0.000213761
1.05196e-06,-0.000213004
1.05432e-06,0.000212251
1.05668e-06,-0.000211502
1.05904e-06,0.000210758
1.06139e-06,-0.000210018
1.06375e-06,0.000209283
1.06611e-06,-0.000208551
1.06847e-06,0.000207824
1.07083e-06,-0.000207101
1.07319e-06,0.000206381
1.07555e-06,-0.000205666
1.07791e-06,0.000204955
1.08026e-06,-0.000204248
1.08262e-06,0.000203544
1.08498e-06,-0.000202845
1.08734e-06,0.00020215
1.0897e-06,-0.000201458
1.09206e-06,0.00020077
1.09442e-06,-0.000200086
1.09677e-06,0.000199406
1.09913e-06,-0.00019873
1.10149e-06,0.000198057
1.10385e-06,-0.000197388
1.10621e-06,0.000196723
1.10857e-06,-0.000196061
1.11093e-06,0.000195403
1.11328e-06,-0.000194748
1.11564e-06,0.000194098
1.118e-06,-0.00019345
1.12036e-06,0.000192806
1.12272e-06,-0.000192166
1.12508e-06,0.000191529
1.12744e-06,-0.000190895
1.1298e-06,0.000190265
1.13215e-06,-0.000189638
1.13451e-06,0.000189015
1.13687e-06,-0.000188395
1.13923e-06,0.000187778
1.14159e-06,-0.000187165
1.14395e-06,0.000186554
1.14631e-06,-0.000185947
1.14866e-06,0.000185344
1.15102e-06,-0.000184743
1.15338e-06,0.000184146
1.15574e-06,-0.000183551
1.1581e-06,0.00018296
1.16046e-06,-0.000182372
1.16282e-06,0.000181787
1.16518e-06,-0.000181205
1.16753e-06,0.000180626
1.16989e-06,-0.00018005
1.17225e-06,0.000179477
1.17461e-06,-0.000178908
1.17697e-06,0.000178341
1.17933e-06,-0.000177777
1.18169e-06,0.000177215
1.18404e-06,-0.000176657
