0,0
1.1864e-06,0.000176102
1.18876e-06,-0.000175549
1.19112e-06,0.000175
1.19348e-06,-0.000174453
1.19584e-06,0.000173909
1.1982e-06,-0.000173367
1.20056e-06,0.000172829
1.20291e-06,-0.000172293
1.20527e-06,0.00017176
1.20763e-06,-0.000171229
1.20999e-06,0.000170701
1.21235e-06,-0.000170176
1.21471e-06,0.000169654
1.21707e-06,-0.000169134
1.21942e-06,0.000168617
1.22178e-06,-0.000168102
1.22414e-06,0.00016759
1.2265e-06,-0.00016708
1.22886e-06,0.000166573
1.23122e-06,-0.000166069
1.23358e-06,0.000165567
1.23593e-06,-0.000165067
1.23829e-06,0.00016457
1.24065e-06,-0.000164075
1.24301e-06,0.000163583
1.24537e-06,-0.000163093
1.24773e-06,0.000162606
1.25009e-06,-0.000162121
1.25245e-06,0.000161638
1.2548e-06,-0.000161158
1.25716e-06,0.00016068
1.25952e-06,-0.000160204
1.26188e-06,0.000159731
1.26424e-06,-0.00015926
1.2666e-06,0.000158791
1.26896e-06,-0.000158325
1.27131e-06,0.00015786
1.27367e-06,-0.000157398
1.27603e-06,0.000156939
1.27839e-06,-0.000156481
1.28075e-06,0.000156026
1.28311e-06,-0.000155572
1.28547e-06,0.000155121
1.28783e-06,-0.000154672
1.29018e-06,0.000154225
1.29254e-06,-0.000153781
1.2949e-06,0.000153338
1.29726e-06,-0.000152897
1.29962e-06,0.000152459
1.30198e-06,-0.000152023
1.30434e-06,0.000151588
1.30669e-06,-0.000151156
1.30905e-06,0.000150726
1.31141e-06,-0.000150297
1.31377e-06,0.000149871
1.31613e-06,-0.000149447
1.31849e-06,0.000149024
1.32085e-06,-0.000148604
1.32321e-06,0.000148185
1.32556e-06,-0.000147769
1.32792e-06,0.000147354
1.33028e-06,-0.000146942
1.33264e-06,0.000146531
1.335e-06,-0.000146122
1.33736e-06,0.000145715
1.33972e-06,-0.00014531
1.34207e-06,0.000144907
1.34443e-06,-0.000144505
1.34679e-06,0.000144105
1.34915e-06,-0.000143708
1.35151e-06,0.000143311
1.35387e-06,-0.000142917
1.35623e-06,0.000142525
1.35858e-06,-0.000142134
1.36094e-06,0.000141745
1.3633e-06,-0.000141358
1.36566e-06,0.000140972
1.36802e-06,-0.000140589
1.37038e-06,0.000140207
1.37274e-06,-0.000139826
1.3751e-06,0.000139448
1.37745e-06,-0.000139071
1.37981e-06,0.000138696
1.38217e-06,-0.000138322
1.38453e-06,0.00013795
1.38689e-06,-0.00013758
1.38925e-06,0.000137211
1.39161e-06,-0.000136844
1.39396e-06,0.000136479
1.39632e-06,-0.000136115
1.39868e-06,0.000135753
1.40104e-06,-0.000135392
1.4034e-06,0.000135033
1.40576e-06,-0.000134675
1.40812e-06,0.00013432
1.41048e-06,-0.000133965
1.41283e-06,0.000133612
1.41519e-06,-0.000133261
1.41755e-06,0.000132911
1.41991e-06,-0.000132563
1.42227e-06,0.000132216
1.42463e-06,-0.000131871
1.42699e-06,0.000131527
1.42934e-06,-0.000131185
1.4317e-06,0.000130844
1.43406e-06,-0.000130504
1.43642e-06,0.000130166
1.43878e-06,-0.00012983
1.44114e-06,0.000129495
1.4435e-06,-0.000129161
1.44586e-06,0.000128829
1.44821e-06,-0.000128498
1.45057e-06,0.000128168
1.45293e-06,-0.00012784
1.45529e-06,0.000127514
1.45765e-06,-0.000127188
1.46001e-06,0.000126864
1.46237e-06,-0.000126542
1.46472e-06,0.000126221
1.46708e-06,-0.000125901
1.46944e-06,0.000125582
1.4718e-06,-0.000125265
1.47416e-06,0.000124949
1.47652e-06,-0.000124634
1.47888e-06,0.000124321
1.48123e-06,-0.000124009
1.48359e-06,0.000123698
1.48595e-06,-0.000123389
1.48831e-06,0.000123081
1.49067e-06,-0.000122774
1.49303e-06,0.000122468
1.49539e-06,-0.000122164
1.49775e-06,0.000121861
1.5001e-06,-0.000121559
1.50246e-06,0.000121258
1.50482e-06,-0.000120959
1.50718e-06,0.000120661
1.50954e-06,-0.000120364
1.5119e-06,0.000120068
1.51426e-06,-0.000119773
1.51661e-06,0.00011948
1.51897e-06,-0.000119188
1.52133e-06,0.000118897
1.52369e-06,-0.000118607
1.52605e-06,0.000118318
1.52841e-06,-0.00011803
1.53077e-06,0.000117744
1.53313e-06,-0.000117459
1.53548e-06,0.000117175
1.53784e-06,-0.000116892
1.5402e-06,0.00011661
1.54256e-06,-0.000116329
1.54492e-06,0.00011605
1.54728e-06,-0.000115771
1.54964e-06,0.000115494
1.55199e-06,-0.000115217
1.55435e-06,0.000114942
1.55671e-06,-0.000114668
1.55907e-06,0.000114395
1.56143e-06,-0.000114123
1.56379e-06,0.000113852
1.56615e-06,-0.000113582
1.56851e-06,0.000113313
1.57086e-06,-0.000113046
1.57322e-06,0.000112779
1.57558e-06,-0.000112513
1.57794e-06,0.000112249
1.5803e-06,-0.000111985
1.58266e-06,0.000111722
1.58502e-06,-0.000111461
1.58737e-06,0.0001112
1.58973e-06,-0.000110941
1.59209e-06,0.000110682
1.59445e-06,-0.000110425
1.59681e-06,0.000110168
1.59917e-06,-0.000109912
1.60153e-06,0.000109658
1.60388e-06,-0.000109404
1.60624e-06,0.000109152
1.6086e-06,-0.0001089
1.61096e-06,0.000108649
1.61332e-06,-0.000108399
1.61568e-06,0.00010815
1.61804e-06,-0.000107903
1.6204e-06,0.000107656
1.62275e-06,-0.00010741
1.62511e-06,0.000107164
1.62747e-06,-0.00010692
1.62983e-06,0.000106677
1.63219e-06,-0.000106435
1.63455e-06,0.000106193
1.63691e-06,-0.000105953
1.63926e-06,0.000105713
1.64162e-06,-0.000105474
1.64398e-06,0.000105237
1.64634e-06,-0.000105
1.6487e-06,0.000104763
1.65106e-06,-0.000104528
1.65342e-06,0.000104294
1.65578e-06,-0.00010406
1.65813e-06,0.000103828
1.66049e-06,-0.000103596
1.66285e-06,0.000103365
1.66521e-06,-0.000103135
1.66757e-06,0.000102906
1.66993e-06,-0.000102678
1.67229e-06,0.00010245
1.67464e-06,-0.000102224
1.677e-06,0.000101998
1.67936e-06,-0.000101773
1.68172e-06,0.000101548
1.68408e-06,-0.000101325
1.68644e-06,0.000101102
1.6888e-06,-0.000100881
1.69116e-06,0.00010066
1.69351e-06,-0.00010044
1.69587e-06,0.00010022
1.69823e-06,-0.000100002
1.70059e-06,9.97838e-05
1.70295e-06,-9.95668e-05
1.70531e-06,9.93506e-05
1.70767e-06,-9.91352e-05
1.71002e-06,9.89205e-05
1.71238e-06,-9.87066e-05
1.71474e-06,9.84934e-05
1.7171e-06,-9.82811e-05
1.71946e-06,9.80694e-05
1.72182e-06,-9.78586e-05
1.72418e-06,9.76484e-05
1.72653e-06,-9.74391e-05
1.72889e-06,9.72304e-05
1.73125e-06,-9.70225e-05
1.73361e-06,9.68154e-05
1.73597e-06,-9.66089e-05
1.73833e-06,9.64032e-05
1.74069e-06,-9.61983e-05
1.74305e-06,9.5994e-05
1.7454e-06,-9.57905e-05
1.74776e-06,9.55876e-05
1.75012e-06,-9.53855e-05
1.75248e-06,9.51841e-05
1.75484e-06,-9.49834e-05
1.7572e-06,9.47834e-05
1.75956e-06,-9.45841e-05
1.76191e-06,9.43855e-05
1.76427e-06,-9.41875e-05
1.76663e-06,9.39903e-05
1.76899e-06,-9.37938e-05
1.77135e-06,9.35979e-05
1.77371e-06,-9.34027e-05
1.77607e-06,9.32081e-05
1.77843e-06,-9.30143e-05
1.78078e-06,9.28211e-05
1.78314e-06,-9.26286e-05
1.7855e-06,9.24367e-05
1.78786e-06,-9.22455e-05
1.79022e-06,9.2055e-05
1.79258e-06,-9.1865e-05
1.79494e-06,9.16758e-05
1.79729e-06,-9.14872e-05
1.79965e-06,9.12992e-05
1.80201e-06,-9.11119e-05
1.80437e-06,9.09252e-05
1.80673e-06,-9.07391e-05
1.80909e-06,9.05537e-05
1.81145e-06,-9.03689e-05
1.81381e-06,9.01847e-05
1.81616e-06,-9.00012e-05
1.81852e-06,8.98182e-05
1.82088e-06,-8.96359e-05
1.82324e-06,8.94542e-05
1.8256e-06,-8.92731e-05
1.82796e-06,8.90926e-05
1.83032e-06,-8.89127e-05
1.83267e-06,8.87334e-05
1.83503e-06,-8.85547e-05
1.83739e-06,8.83766e-05
1.83975e-06,-8.81991e-05
1.84211e-06,8.80222e-05
1.84447e-06,-8.78459e-05
1.84683e-06,8.76702e-05
1.84919e-06,-8.7495e-05
1.85154e-06,8.73204e-05
1.8539e-06,-8.71464e-05
1.85626e-06,8.6973e-05
1.85862e-06,-8.68001e-05
1.86098e-06,8.66278e-05
1.86334e-06,-8.64561e-05
1.8657e-06,8.6285e-05
1.86805e-06,-8.61144e-05
1.87041e-06,8.59443e-05
1.87277e-06,-8.57748e-05
1.87513e-06,8.56059e-05
1.87749e-06,-8.54375e-05
1.87985e-06,8.52697e-05
1.88221e-06,-8.51024e-05
1.88456e-06,8.49357e-05
1.88692e-06,-8.47695e-05
1.88928e-06,8.46038e-05
1.89164e-06,-8.44387e-05
1.894e-06,8.42741e-05
1.89636e-06,-8.411e-05
1.89872e-06,8.39465e-05
1.90108e-06,-8.37835e-05
1.90343e-06,8.3621e-05
1.90579e-06,-8.34591e-05
1.90815e-06,8.32976e-05
1.91051e-06,-8.31367e-05
1.91287e-06,8.29763e-05
1.91523e-06,-8.28164e-05
1.91759e-06,8.2657e-05
1.91994e-06,-8.24981e-05
1.9223e-06,8.23397e-05
1.92466e-06,-8.21819e-05
1.92702e-06,8.20245e-05
1.92938e-06,-8.18676e-05
1.93174e-06,8.17113e-05
1.9341e-06,-8.15554e-05
1.93646e-06,8.14e-05
1.93881e-06,-8.12451e-05
1.94117e-06,8.10907e-05
1.94353e-06,-8.09368e-05
1.94589e-06,8.07834e-05
1.94825e-06,-8.06304e-05
1.95061e-06,8.04779e-05
1.95297e-06,-8.03259e-05
1.95532e-06,8.01744e-05
1.95768e-06,-8.00234e-05
1.96004e-06,7.98728e-05
1.9624e-06,-7.97227e-05
1.96476e-06,7.95731e-05
1.96712e-06,-7.94239e-05
1.96948e-06,7.92752e-05
1.97184e-06,-7.91269e-05
1.97419e-06,7.89791e-05
1.97655e-06,-7.88318e-05
1.97891e-06,7.86849e-05
1.98127e-06,-7.85385e-05
1.98363e-06,7.83925e-05
1.98599e-06,-7.8247e-05
1.98835e-06,7.81019e-05
1.9907e-06,-7.79573e-05
1.99306e-06,7.78131e-05
1.99542e-06,-7.76694e-05
1.99778e-06,7.75261e-05
2.00014e-06,-7.73832e-05
2.0025e-06,7.72408e-05
2.00486e-06,-7.70988e-05
2.00721e-06,7.69572e-05
2.00957e-06,-7.68161e-05
2.01193e-06,7.66754e-05
2.01429e-06,-7.65351e-05
2.01665e-06,7.63953e-05
2.01901e-06,-7.62558e-05
2.02137e-06,7.61168e-05
2.02373e-06,-7.59783e-05
2.02608e-06,7.58401e-05
2.02844e-06,-7.57023e-05
2.0308e-06,7.5565e-05
2.03316e-06,-7.54281e-05
2.03552e-06,7.52916e-05
2.03788e-06,-7.51555e-05
2.04024e-06,7.50198e-05
2.04259e-06,-7.48845e-05
2.04495e-06,7.47496e-05
2.04731e-06,-7.46151e-05
2.04967e-06,7.4481e-05
2.05203e-06,-7.43474e-05
2.05439e-06,7.42141e-05
2.05675e-06,-7.40812e-05
2.05911e-06,7.39487e-05
2.06146e-06,-7.38166e-05
2.06382e-06,7.36849e-05
2.06618e-06,-7.35536e-05
2.06854e-06,7.34226e-05
2.0709e-06,-7.32921e-05
2.07326e-06,7.31619e-05
2.07562e-06,-7.30322e-05
2.07797e-06,7.29028e-05
2.08033e-06,-7.27738e-05
2.08269e-06,7.26451e-05
2.08505e-06,-7.25169e-05
2.08741e-06,7.2389e-05
2.08977e-06,-7.22615e-05
2.09213e-06,7.21343e-05
2.09449e-06,-7.20076e-05
2.09684e-06,7.18812e-05
2.0992e-06,-7.17551e-05
2.10156e-06,7.16295e-05
2.10392e-06,-7.15042e-05
2.10628e-06,7.13793e-05
2.10864e-06,-7.12547e-05
2.111e-06,7.11305e-05
2.11335e-06,-7.10066e-05
2.11571e-06,7.08831e-05
2.11807e-06,-7.076e-05
2.12043e-06,7.06372e-05
2.12279e-06,-7.05148e-05
2.12515e-06,7.03927e-05
2.12751e-06,-7.0271e-05
2.12986e-06,7.01496e-05
2.13222e-06,-7.00286e-05
2.13458e-06,6.99079e-05
2.13694e-06,-6.97875e-05
2.1393e-06,6.96675e-05
2.14166e-06,-6.95479e-05
2.14402e-06,6.94286e-05
2.14638e-06,-6.93096e-05
2.14873e-06,6.9191e-05
2.15109e-06,-6.90727e-05
2.15345e-06,6.89547e-05
2.15581e-06,-6.88371e-05
2.15817e-06,6.87198e-05
2.16053e-06,-6.86028e-05
2.16289e-06,6.84862e-05
2.16524e-06,-6.83699e-05
2.1676e-06,6.82539e-05
2.16996e-06,-6.81382e-05
2.17232e-06,6.80229e-05
2.17468e-06,-6.79079e-05
2.17704e-06,6.77932e-05
2.1794e-06,-6.76789e-05
2.18176e-06,6.75648e-05
2.18411e-06,-6.74511e-05
2.18647e-06,6.73377e-05
2.18883e-06,-6.72246e-05
2.19119e-06,6.71118e-05
2.19355e-06,-6.69994e-05
2.19591e-06,6.68872e-05
2.19827e-06,-6.67754e-05
2.20062e-06,6.66639e-05
2.20298e-06,-6.65527e-05
2.20534e-06,6.64417e-05
2.2077e-06,-6.63311e-05
2.21006e-06,6.62209e-05
2.21242e-06,-6.61109e-05
2.21478e-06,6.60012e-05
2.21714e-06,-6.58918e-05
2.21949e-06,6.57827e-05
2.22185e-06,-6.56739e-05
2.22421e-06,6.55654e-05
2.22657e-06,-6.54572e-05
2.22893e-06,6.53493e-05
2.23129e-06,-6.52417e-05
2.23365e-06,6.51344e-05
2.236e-06,-6.50274e-05
2.23836e-06,6.49207e-05
2.24072e-06,-6.48143e-05
2.24308e-06,6.47081e-05
2.24544e-06,-6.46023e-05
2.2478e-06,6.44967e-05
2.25016e-06,-6.43914e-05
2.25251e-06,6.42865e-05
2.25487e-06,-6.41817e-05
2.25723e-06,6.40773e-05
2.25959e-06,-6.39732e-05
2.26195e-06,6.38693e-05
2.26431e-06,-6.37657e-05
2.26667e-06,6.36624e-05
2.26903e-06,-6.35594e-05
2.27138e-06,6.34566e-05
2.27374e-06,-6.33542e-05
2.2761e-06,6.3252e-05
2.27846e-06,-6.315e-05
2.28082e-06,6.30484e-05
2.28318e-06,-6.2947e-05
2.28554e-06,6.28459e-05
2.28789e-06,-6.27451e-05
2.29025e-06,6.26445e-05
2.29261e-06,-6.25442e-05
2.29497e-06,6.24441e-05
2.29733e-06,-6.23444e-05
2.29969e-06,6.22449e-05
2.30205e-06,-6.21456e-05
2.30441e-06,6.20466e-05
2.30676e-06,-6.19479e-05
2.30912e-06,6.18494e-05
2.31148e-06,-6.17512e-05
2.31384e-06,6.16533e-05
2.3162e-06,-6.15556e-05
2.31856e-06,6.14582e-05
2.32092e-06,-6.1361e-05
2.32327e-06,6.12641e-05
2.32563e-06,-6.11674e-05
2.32799e-06,6.1071e-05
2.33035e-06,-6.09749e-05
2.33271e-06,6.0879e-05
2.33507e-06,-6.07833e-05
2.33743e-06,6.06879e-05
2.33979e-06,-6.05928e-05
2.34214e-06,6.04978e-05
2.3445e-06,-6.04032e-05
2.34686e-06,6.03088e-05
2.34922e-06,-6.02146e-05
2.35158e-06,6.01207e-05
2.35394e-06,-6.0027e-05
2.3563e-06,5.99335e-05
